"datetime","WindSp_ms"
2010-12-15,NA
2010-12-16,NA
2010-12-17,NA
2010-12-18,NA
2010-12-19,NA
2010-12-20,NA
2010-12-21,NA
2010-12-22,NA
2010-12-23,NA
2011-01-03,1.33611111111111
2011-01-04,0.808333333333333
2011-01-05,1.01736111111111
2011-01-06,0.866666666666667
2011-01-07,1.55347222222222
2011-01-08,1.94652777777778
2011-01-09,1.03125
2011-01-10,1.46319444444444
2011-01-11,0.877777777777778
2011-01-12,2.225
2011-01-13,1.34444444444444
2011-01-14,1.23402777777778
2011-01-15,1.24236111111111
2011-01-16,1.36388888888889
2011-01-17,0.913194444444444
2011-01-18,2.18819444444444
2011-01-19,NA
2011-01-20,NA
2011-01-21,NA
2011-01-22,NA
2011-01-23,0.520833333333333
2011-01-24,1.08194444444444
2011-01-25,1.04027777777778
2011-01-26,2.21944444444444
2011-01-27,1.26388888888889
2011-01-28,0.602083333333333
2011-01-29,0.558333333333333
2011-01-30,0.731944444444444
2011-01-31,0.977777777777778
2011-02-01,0.840972222222222
2011-02-02,3.16666666666667
2011-02-03,0.975
2011-02-04,1.04305555555556
2011-02-05,1.03055555555556
2011-02-06,NA
2011-02-07,1.77638888888889
2011-02-08,1.15
2011-02-09,2.22708333333333
2011-02-10,1.2125
2011-02-11,1.33125
2011-02-12,1.01041666666667
2011-02-13,1.33333333333333
2011-02-14,1.21944444444444
2011-02-15,1.97638888888889
2011-02-16,0.831944444444444
2011-02-17,0.675
2011-02-18,0.865277777777778
2011-02-19,2.17430555555556
2011-02-20,1.81041666666667
2011-02-21,1.12777777777778
2011-02-22,1.33263888888889
2011-02-23,1.03541666666667
2011-02-24,0.814583333333333
2011-02-25,1.93125
2011-02-26,1.56805555555556
2011-02-27,2.2
2011-02-28,2.22083333333333
2011-03-01,1.36805555555556
2011-03-02,1.37083333333333
2011-03-03,1.58541666666667
2011-03-04,1.07916666666667
2011-03-05,1.34652777777778
2011-03-06,1.6375
2011-03-07,1.54930555555556
2011-03-08,1.23055555555556
2011-03-09,1.55277777777778
2011-03-10,3.46319444444444
2011-03-11,3.03055555555556
2011-03-12,1.31666666666667
2011-03-13,NA
2011-03-14,0.926388888888889
2011-03-15,0.748611111111111
2011-03-16,1.44583333333333
2011-03-17,1.03819444444444
2011-03-18,1.78125
2011-03-19,1.20833333333333
2011-03-20,0.832638888888889
2011-03-21,1.13611111111111
2011-03-22,1.10138888888889
2011-03-23,0.902083333333333
2011-03-24,0.954861111111111
2011-03-25,1.08680555555556
2011-03-26,1.35069444444444
2011-03-27,1.50694444444444
2011-03-28,1.83680555555556
2011-03-29,1.37847222222222
2011-03-30,1.22708333333333
2011-03-31,1.21875
2011-04-01,2.21510791366906
2011-04-02,1.39444444444444
2011-04-03,1.38333333333333
2011-04-04,1.35833333333333
2011-04-05,2.12569444444444
2011-04-06,1.9
2011-04-07,0.886111111111111
2011-04-08,0.903472222222222
2011-04-09,0.913888888888889
2011-04-10,0.898611111111111
2011-04-11,1.24027777777778
2011-04-12,1.57222222222222
2011-04-13,3.28888888888889
2011-04-14,1.76944444444444
2011-04-15,1.48958333333333
2011-04-16,2.18958333333333
2011-04-17,3.28472222222222
2011-04-18,1.95
2011-04-19,0.835416666666667
2011-04-20,2.48819444444444
2011-04-21,2.07569444444444
2011-04-22,1.21319444444444
2011-04-23,1.775
2011-04-24,1.28680555555556
2011-04-25,1.02083333333333
2011-04-26,2.06388888888889
2011-04-27,2.75972222222222
2011-04-28,1.69305555555556
2011-04-29,1.23819444444444
2011-04-30,1.14444444444444
2011-05-01,1.26875
2011-05-02,1.22638888888889
2011-05-03,0.834722222222222
2011-05-04,1.69236111111111
2011-05-05,1.16111111111111
2011-05-06,1.44513888888889
2011-05-07,1.02083333333333
2011-05-08,1.01597222222222
2011-05-09,1.14375
2011-05-10,1.35486111111111
2011-05-11,2.00902777777778
2011-05-12,1.52152777777778
2011-05-13,1.55833333333333
2011-05-14,3.11458333333333
2011-05-15,2.35208333333333
2011-05-16,5.85902777777778
2011-05-17,4.20069444444444
2011-05-18,4.41388888888889
2011-05-19,3.34097222222222
2011-05-20,2.44027777777778
2011-05-21,1.39444444444444
2011-05-22,3.08194444444444
2011-05-23,3.24652777777778
2011-05-24,3.48888888888889
2011-05-25,1.87638888888889
2011-05-26,3.23541666666667
2011-05-27,3.14513888888889
2011-05-28,3.22916666666667
2011-05-29,3.54444444444444
2011-05-30,3.82916666666667
2011-05-31,1.52847222222222
2011-06-01,3.46666666666667
2011-06-02,5.89375
2011-06-03,6.88888888888889
2011-06-04,3.08611111111111
2011-06-05,2.19791666666667
2011-06-06,2.65486111111111
2011-06-07,1.85972222222222
2011-06-08,1.74097222222222
2011-06-09,3.92708333333333
2011-06-10,3.32916666666667
2011-06-11,3.47986111111111
2011-06-12,4.85
2011-06-13,2.25208333333333
2011-06-14,3.34305555555556
2011-06-15,3.19444444444444
2011-06-16,2.82986111111111
2011-06-17,2.54722222222222
2011-06-18,2.99791666666667
2011-06-19,3.45347222222222
2011-06-20,3.27638888888889
2011-06-21,2.05625
2011-06-22,1.9
2011-06-23,4.25972222222222
2011-06-24,5.30833333333333
2011-06-25,3.59236111111111
2011-06-26,2.31944444444444
2011-06-27,2.10138888888889
2011-06-28,1.44236111111111
2011-06-29,3.35416666666667
2011-06-30,4.49722222222222
2011-07-01,3.24513888888889
2011-07-02,1.83472222222222
2011-07-03,2.05625
2011-07-04,2.15069444444444
2011-07-05,2.02222222222222
2011-07-06,2.59861111111111
2011-07-07,3.68055555555556
2011-07-08,2.48888888888889
2011-07-09,4.02222222222222
2011-07-10,3.11319444444444
2011-07-11,2.99513888888889
2011-07-12,3.68402777777778
2011-07-13,3.91736111111111
2011-07-14,4.06319444444444
2011-07-15,3.30625
2011-07-16,1.8625
2011-07-17,2.95625
2011-07-18,3.78819444444444
2011-07-19,3.42083333333333
2011-07-20,2.58402777777778
2011-07-21,4.81597222222222
2011-07-22,3.49930555555556
2011-07-23,3.0875
2011-07-24,3.45972222222222
2011-07-25,2.82777777777778
2011-07-26,3.66041666666667
2011-07-27,4.09305555555556
2011-07-28,2.24652777777778
2011-07-29,2.12430555555556
2011-07-30,3.73055555555556
2011-07-31,3.14097222222222
2011-08-01,2.00486111111111
2011-08-02,3.26180555555556
2011-08-03,2.65972222222222
2011-08-04,1.94027777777778
2011-08-05,2.32430555555556
2011-08-06,2.83472222222222
2011-08-07,2.69375
2011-08-08,2.64583333333333
2011-08-09,2.93263888888889
2011-08-10,3.62013888888889
2011-08-11,3.88055555555556
2011-08-12,3.64236111111111
2011-08-13,2.19791666666667
2011-08-14,2.34930555555556
2011-08-15,4.01875
2011-08-16,3.78541666666667
2011-08-17,2.31875
2011-08-18,2.31111111111111
2011-08-19,2.99166666666667
2011-08-20,2.23194444444444
2011-08-21,1.87430555555556
2011-08-22,4.71111111111111
2011-08-23,3.68888888888889
2011-08-24,3.30138888888889
2011-08-25,5.15833333333333
2011-08-26,2.73263888888889
2011-08-27,1.37708333333333
2011-08-28,6.22013888888889
2011-08-29,6.34027777777778
2011-08-30,2.65625
2011-08-31,2.15208333333333
2011-09-01,2.57222222222222
2011-09-02,3.08263888888889
2011-09-03,3.05277777777778
2011-09-04,1.92638888888889
2011-09-05,3.28472222222222
2011-09-06,3.19305555555556
2011-09-07,3.90416666666667
2011-09-08,2.6625
2011-09-09,2.68055555555556
2011-09-10,3.09722222222222
2011-09-11,2.0875
2011-09-12,3.32638888888889
2011-09-13,2.36944444444444
2011-09-14,4.03194444444444
2011-09-15,2.38055555555556
2011-09-16,4.85486111111111
2011-09-17,3.02083333333333
2011-09-18,2.17430555555556
2011-09-19,2.63194444444444
2011-09-20,3.67569444444444
2011-09-21,2.38402777777778
2011-09-22,1.77152777777778
2011-09-23,1.62430555555556
2011-09-24,2.22083333333333
2011-09-25,2.22638888888889
2011-09-26,1.96944444444444
2011-09-27,1.88888888888889
2011-09-28,4.28819444444444
2011-09-29,4.6875
2011-09-30,4.20625
2011-10-01,2.72291666666667
2011-10-02,4.07777777777778
2011-10-03,3.17430555555556
2011-10-04,2.19652777777778
2011-10-05,5.8
2011-10-06,5.55555555555556
2011-10-07,2.7375
2011-10-08,2.90416666666667
2011-10-09,2.475
2011-10-10,2.95763888888889
2011-10-11,1.83472222222222
2011-10-12,3.53125
2011-10-13,4.56527777777778
2011-10-14,3.41666666666667
2011-10-15,6.30208333333333
2011-10-16,6.39861111111111
2011-10-17,5.00555555555556
2011-10-18,2.97986111111111
2011-10-19,3.73055555555556
2011-10-20,6.3125
2011-10-21,5.12152777777778
2011-10-22,3.39444444444444
2011-10-23,2.97013888888889
2011-10-24,2.06875
2011-10-25,4.51319444444444
2011-10-26,NA
2011-10-27,0.768055555555556
2011-10-28,NA
2011-10-29,1.24027777777778
2011-10-30,NA
2011-10-31,0.906944444444444
2011-11-01,0.811111111111111
2011-11-02,0.769444444444444
2011-11-03,0.825694444444444
2011-11-04,1.10763888888889
2011-11-05,0.965972222222222
2011-11-06,0.864666666666667
2011-11-07,0.935416666666667
2011-11-08,0.851388888888889
2011-11-09,0.765972222222222
2011-11-10,0.918055555555556
2011-11-11,1.85
2011-11-12,1.70138888888889
2011-11-13,0.980555555555556
2011-11-14,1.41458333333333
2011-11-15,1.22013888888889
2011-11-16,0.546527777777778
2011-11-17,0.853472222222222
2011-11-18,1.5125
2011-11-19,1.31944444444444
2011-11-20,1.64861111111111
2011-11-21,1.10625
2011-11-22,0.690972222222222
2011-11-23,NA
2011-11-24,0.843055555555556
2011-11-25,0.772916666666667
2011-11-26,0.784027777777778
2011-11-27,1.75486111111111
2011-11-28,1.04722222222222
2011-11-29,1.25416666666667
2011-11-30,1.80902777777778
2011-12-01,1.21736111111111
2011-12-02,0.755555555555556
2011-12-03,0.775694444444444
2011-12-04,0.91875
2011-12-05,0.943055555555556
2011-12-06,0.931944444444444
2011-12-07,0.86875
2011-12-08,NA
2011-12-09,NA
2011-12-10,0.775694444444444
2011-12-11,0.840277777777778
2011-12-12,0.899305555555556
2011-12-13,0.813194444444444
2011-12-14,0.686111111111111
2011-12-15,1.38611111111111
2011-12-16,1.89375
2011-12-17,0.925
2011-12-18,0.982638888888889
2011-12-19,1.21111111111111
2011-12-20,1.225
2011-12-21,1.23125
2011-12-22,1.51041666666667
2011-12-23,0.986111111111111
2011-12-24,1.14236111111111
2011-12-25,1.47291666666667
2011-12-26,1.21388888888889
2011-12-27,0.931944444444444
2011-12-28,1.75
2011-12-29,2.12430555555556
2011-12-30,1.10416666666667
2011-12-31,3.51666666666667
2012-01-01,0.811764705882353
2012-01-02,1.74652777777778
2012-01-03,1.62777777777778
2012-01-04,1.00902777777778
2012-01-05,1.23541666666667
2012-01-06,NA
2012-01-07,0.709027777777778
2012-01-08,1.48125
2012-01-09,0.707638888888889
2012-01-10,0.985416666666667
2012-01-11,0.913888888888889
2012-01-12,3.82847222222222
2012-01-13,NA
2012-01-14,NA
2012-01-15,1.09097222222222
2012-01-16,0.901388888888889
2012-01-17,1.31805555555556
2012-01-18,2.28125
2012-01-19,1.1375
2012-01-20,1.32777777777778
2012-01-21,0.738194444444444
2012-01-22,1.03819444444444
2012-01-23,1.86944444444444
2012-01-24,3.07430555555556
2012-01-25,1.59513888888889
2012-01-26,0.822222222222222
2012-01-27,NA
2012-01-28,NA
2012-01-29,1.99513888888889
2012-01-30,1.14513888888889
2012-01-31,1.47708333333333
2012-02-01,1.86388888888889
2012-02-02,1.31319444444444
2012-02-03,1.17291666666667
2012-02-04,1.32152777777778
2012-02-05,0.854861111111111
2012-02-06,1.45347222222222
2012-02-07,1.15833333333333
2012-02-08,0.965277777777778
2012-02-09,0.967361111111111
2012-02-10,0.913888888888889
2012-02-11,0.8
2012-02-12,1.61041666666667
2012-02-13,1.39166666666667
2012-02-14,1.05069444444444
2012-02-15,0.738194444444444
2012-02-16,0.522222222222222
2012-02-17,1.21944444444444
2012-02-18,1.49166666666667
2012-02-19,1.06319444444444
2012-02-20,1.17291666666667
2012-02-21,0.784027777777778
2012-02-22,1.14097222222222
2012-02-23,0.891666666666667
2012-02-24,1.08680555555556
2012-02-25,NA
2012-02-26,1.84583333333333
2012-02-27,1.22708333333333
2012-02-28,1.67638888888889
2012-02-29,0.819444444444444
2012-03-01,4.40972222222222
2012-03-02,1.92638888888889
2012-03-03,NA
2012-03-04,1.28333333333333
2012-03-05,1.38958333333333
2012-03-06,0.957638888888889
2012-03-07,1.01944444444444
2012-03-08,1.67291666666667
2012-03-09,1.72986111111111
2012-03-10,NA
2012-03-11,NA
2012-03-12,0.977777777777778
2012-03-13,1.075
2012-03-14,1.175
2012-03-15,1.48819444444444
2012-03-16,NA
2012-03-17,NA
2012-03-18,0.947222222222222
2012-03-19,0.877083333333333
2012-03-20,1.16944444444444
2012-03-21,0.859722222222222
2012-03-22,1.07013888888889
2012-03-23,NA
2012-03-24,NA
2012-03-25,0.864583333333333
2012-03-26,1.34097222222222
2012-03-27,1.8875
2012-03-28,1.18680555555556
2012-03-29,1.10486111111111
2012-03-30,NA
2012-03-31,NA
2012-04-01,0.7875
2012-04-02,1.2375
2012-04-03,1.37083333333333
2012-04-04,1.02916666666667
2012-04-05,1.44513888888889
2012-04-06,NA
2012-04-07,NA
2012-04-08,1.01944444444444
2012-04-09,1.56388888888889
2012-04-10,1.70486111111111
2012-04-11,0.984027777777778
2012-04-12,1.27847222222222
2012-04-13,NA
2012-04-14,NA
2012-04-15,0.9625
2012-04-16,0.99375
2012-04-17,1.41736111111111
2012-04-18,1.50992366412214
2012-04-19,1.61736111111111
2012-04-20,2.675
2012-04-21,4.33055555555556
2012-04-22,3.89930555555556
2012-04-23,5.83888888888889
2012-04-24,5.87638888888889
2012-04-25,4.39305555555556
2012-04-26,2.99305555555556
2012-04-27,NA
2012-04-28,5.37430555555556
2012-04-29,4.97222222222222
2012-04-30,4.20277777777778
2012-05-01,3.16180555555556
2012-05-02,2.99930555555556
2012-05-03,3.04236111111111
2012-05-04,NA
2012-05-05,NA
2012-05-06,2.37222222222222
2012-05-07,1.55277777777778
2012-05-08,3.64166666666667
2012-05-09,1.96458333333333
2012-05-10,2.37291666666667
2012-05-11,4.75833333333333
2012-05-12,3.73472222222222
2012-05-13,2.2125
2012-05-14,1.74861111111111
2012-05-15,1.91666666666667
2012-05-16,1.76875
2012-05-17,3.96597222222222
2012-05-18,NA
2012-05-19,1.77847222222222
2012-05-20,1.2375
2012-05-21,NA
2012-05-22,2.97222222222222
2012-05-23,1.62291666666667
2012-05-24,2.38125
2012-05-25,3.45347222222222
2012-05-26,3.68819444444444
2012-05-27,2.01319444444444
2012-05-28,NA
2012-05-29,4.36180555555556
2012-05-30,3.17708333333333
2012-05-31,3.32361111111111
2012-06-01,3.09375
2012-06-02,6.40486111111111
2012-06-03,4.28125
2012-06-04,NA
2012-06-05,2.79513888888889
2012-06-06,1.84513888888889
2012-06-07,2.12569444444444
2012-06-08,2.71736111111111
2012-06-09,4.01666666666667
2012-06-10,1.79097222222222
2012-06-11,2.85138888888889
2012-06-12,3.97083333333333
2012-06-13,2.75902777777778
2012-06-14,2.49166666666667
2012-06-15,2.25277777777778
2012-06-16,1.7625
2012-06-17,3.60416666666667
2012-06-18,NA
2012-06-19,2.63055555555556
2012-06-20,3.76527777777778
2012-06-21,2.78680555555556
2012-06-22,2.65625
2012-06-23,3.04444444444444
2012-06-24,2.81944444444444
2012-06-25,NA
2012-06-26,3.74513888888889
2012-06-27,5.68541666666667
2012-06-28,4.25833333333333
2012-06-29,2.36041666666667
2012-06-30,4.27847222222222
2012-07-01,3.36527777777778
2012-07-02,NA
2012-07-03,3.09444444444444
2012-07-04,2.10208333333333
2012-07-05,3.65625
2012-07-06,2.54722222222222
2012-07-07,2.44305555555556
2012-07-08,3.36944444444444
2012-07-09,NA
2012-07-10,2.69722222222222
2012-07-11,1.53055555555556
2012-07-12,1.93541666666667
2012-07-13,2.56805555555556
2012-07-14,2.75208333333333
2012-07-15,1.79236111111111
2012-07-16,NA
2012-07-17,3.19861111111111
2012-07-18,3.44722222222222
2012-07-19,3.13263888888889
2012-07-20,2.67916666666667
2012-07-21,1.76180555555556
2012-07-22,3.68472222222222
2012-07-23,NA
2012-07-24,4.85486111111111
2012-07-25,4.93958333333333
2012-07-26,2.05555555555556
2012-07-27,2.19097222222222
2012-07-28,2.06041666666667
2012-07-29,2.11388888888889
2012-07-30,NA
2012-07-31,3.09166666666667
2012-08-01,2.53888888888889
2012-08-02,2.08958333333333
2012-08-03,2.62013888888889
2012-08-04,2.16319444444444
2012-08-05,3.89791666666667
2012-08-06,NA
2012-08-07,2.32222222222222
2012-08-08,2.19236111111111
2012-08-09,1.74861111111111
2012-08-10,2.57847222222222
2012-08-11,2.77916666666667
2012-08-12,2.08611111111111
2012-08-13,NA
2012-08-14,2.43819444444444
2012-08-15,2.36736111111111
2012-08-16,2.69930555555556
2012-08-17,2.86458333333333
2012-08-18,3.32638888888889
2012-08-19,2.56736111111111
2012-08-20,NA
2012-08-21,3.03402777777778
2012-08-22,2.46180555555556
2012-08-23,2.44513888888889
2012-08-24,1.85555555555556
2012-08-25,2.39513888888889
2012-08-26,2.20347222222222
2012-08-27,NA
2012-08-28,4.11736111111111
2012-08-29,4.46597222222222
2012-08-30,3.88125
2012-08-31,4.90277777777778
2012-09-01,3.36805555555556
2012-09-02,2.83333333333333
2012-09-03,NA
2012-09-04,3.1
2012-09-05,3.30277777777778
2012-09-06,1.89236111111111
2012-09-07,2.0125
2012-09-08,3.71388888888889
2012-09-09,3.77777777777778
2012-09-10,3.86736111111111
2012-09-11,3.81527777777778
2012-09-12,2.14305555555556
2012-09-13,2.27638888888889
2012-09-14,2.39583333333333
2012-09-15,4.58680555555556
2012-09-16,3.55
2012-09-17,NA
2012-09-18,3.37916666666667
2012-09-19,6.74791666666667
2012-09-20,2.6375
2012-09-21,3.35347222222222
2012-09-22,3.38958333333333
2012-09-23,4.32152777777778
2012-09-24,NA
2012-09-25,3.53402777777778
2012-09-26,3.48263888888889
2012-09-27,3.80069444444444
2012-09-28,2.42916666666667
2012-09-29,3.77986111111111
2012-09-30,2.44722222222222
2012-10-01,NA
2012-10-02,2.33680555555556
2012-10-03,2.325
2012-10-04,2.25277777777778
2012-10-05,2.12291666666667
2012-10-06,3.20138888888889
2012-10-07,3.54236111111111
2012-10-08,NA
2012-10-09,2.88888888888889
2012-10-10,3.60625
2012-10-11,5.34305555555556
2012-10-12,5.00486111111111
2012-10-13,4.33819444444444
2012-10-14,3.28472222222222
2012-10-15,NA
2012-10-16,4.55763888888889
2012-10-17,3.46527777777778
2012-10-18,1.46978417266187
2012-10-19,1.72847222222222
2012-10-20,1.52291666666667
2012-10-21,1.17569444444444
2012-10-22,NA
2012-10-23,0.871527777777778
2012-10-24,0.748611111111111
2012-10-25,0.870833333333333
2012-10-26,0.814583333333333
2012-10-27,0.5625
2012-10-28,1.99305555555556
2012-10-29,NA
2012-10-30,3.80902777777778
2012-10-31,1.50625
2012-11-01,0.884027777777778
2012-11-02,0.91875
2012-11-03,1.14513888888889
2012-11-04,1.28666666666667
2012-11-05,1.12430555555556
2012-11-06,1.03680555555556
2012-11-07,2.60208333333333
2012-11-08,1.48541666666667
2012-11-09,1.57638888888889
2012-11-10,1.04722222222222
2012-11-11,1.19722222222222
2012-11-12,NA
2012-11-13,1.58888888888889
2012-11-14,1.04930555555556
2012-11-15,0.708333333333333
2012-11-16,0.746527777777778
2012-11-17,0.895138888888889
2012-11-18,0.9
2012-11-19,NA
2012-11-20,0.806944444444444
2012-11-21,0.84375
2012-11-22,0.604861111111111
2012-11-23,0.704166666666667
2012-11-24,1.35277777777778
2012-11-25,1.67152777777778
2012-11-26,NA
2012-11-27,0.546527777777778
2012-11-28,0.71875
2012-11-29,1.22361111111111
2012-11-30,1.40555555555556
2012-12-01,1.29444444444444
2012-12-02,2.75416666666667
2012-12-03,NA
2012-12-04,1.10138888888889
2012-12-05,1.67222222222222
2012-12-06,1.49375
2012-12-07,0.780555555555556
2012-12-08,1.13888888888889
2012-12-09,1.07986111111111
2012-12-10,NA
2012-12-11,1.40416666666667
2012-12-12,0.839583333333333
2012-12-13,0.639583333333333
2012-12-14,0.980555555555556
2012-12-15,1.08125
2012-12-16,1.96041666666667
2012-12-17,NA
2012-12-18,NA
2012-12-19,0.469767441860465
2013-01-01,1.70294117647059
2013-01-02,1.19444444444444
2013-01-03,0.970138888888889
2013-01-04,1.31666666666667
2013-01-05,1.68194444444444
2013-01-06,0.729166666666667
2013-01-07,0.936805555555556
2013-01-08,0.972916666666667
2013-01-09,0.686111111111111
2013-01-10,1.75069444444444
2013-01-11,0.9125
2013-01-12,NA
2013-01-13,0.695833333333333
2013-01-14,1.41388888888889
2013-01-15,0.635416666666667
2013-01-16,4.02847222222222
2013-01-17,11.6277777777778
2013-01-18,1.35486111111111
2013-01-19,NA
2013-01-20,1.84722222222222
2013-01-21,1.78194444444444
2013-01-22,1.38055555555556
2013-01-23,1.49930555555556
2013-01-24,1.30694444444444
2013-01-25,1.45625
2013-01-26,NA
2013-01-27,NA
2013-01-28,0.955555555555556
2013-01-29,1.44722222222222
2013-01-30,3.50347222222222
2013-01-31,2.11736111111111
2013-02-01,2.44027777777778
2013-02-02,NA
2013-02-03,NA
2013-02-04,1.5125
2013-02-05,1.30416666666667
2013-02-06,1.31319444444444
2013-02-07,1.11736111111111
2013-02-08,3.30972222222222
2013-02-09,NA
2013-02-10,NA
2013-02-11,1.41736111111111
2013-02-12,3.10625
2013-02-13,1.11319444444444
2013-02-14,0.660416666666667
2013-02-15,1.00555555555556
2013-02-16,0.834027777777778
2013-02-17,1.79097222222222
2013-02-18,2.37986111111111
2013-02-19,1.35555555555556
2013-02-20,1.95069444444444
2013-02-21,2.03055555555556
2013-02-22,1.11111111111111
2013-02-23,NA
2013-02-24,2.42361111111111
2013-02-25,0.511111111111111
2013-02-26,0.711111111111111
2013-02-27,4.26944444444444
2013-02-28,2.85208333333333
2013-03-01,0.745833333333333
2013-03-02,NA
2013-03-03,0.945833333333333
2013-03-04,1.29930555555556
2013-03-05,1.10416666666667
2013-03-06,3.52361111111111
2013-03-07,4.40486111111111
2013-03-08,1.34930555555556
2013-03-09,NA
2013-03-10,1.15144927536232
2013-03-11,NA
2013-03-12,1.42708333333333
2013-03-13,1.20277777777778
2013-03-14,1.22638888888889
2013-03-15,1.5
2013-03-16,NA
2013-03-17,NA
2013-03-18,1.00625
2013-03-19,2.8
2013-03-20,1.97430555555556
2013-03-21,1.29652777777778
2013-03-22,0.860416666666667
2013-03-23,NA
2013-03-24,NA
2013-03-25,1.53125
2013-03-26,1.5375
2013-03-27,1.01319444444444
2013-03-28,0.934027777777778
2013-03-29,0.929166666666667
2013-03-30,NA
2013-03-31,NA
2013-04-01,1.19166666666667
2013-04-02,2.16319444444444
2013-04-03,2.62152777777778
2013-04-04,1.76597222222222
2013-04-05,1.30555555555556
2013-04-06,1.79513888888889
2013-04-07,1.22708333333333
2013-04-08,1.26736111111111
2013-04-09,1.78541666666667
2013-04-10,0.753472222222222
2013-04-11,0.7375
2013-04-12,2.36805555555556
2013-04-13,NA
2013-04-14,NA
2013-04-15,1.02361111111111
2013-04-16,1.45347222222222
2013-04-17,1.45625
2013-04-18,1.30486111111111
2013-04-19,1.65972222222222
2013-04-20,NA
2013-04-21,NA
2013-04-22,1.48888888888889
2013-04-23,2.68055555555556
2013-04-24,1.54930555555556
2013-04-25,1.56458333333333
2013-04-26,1.05902777777778
2013-04-27,NA
2013-04-28,NA
2013-04-29,1.00763888888889
2013-04-30,0.91875
2013-05-01,0.917361111111111
2013-05-02,0.84375
2013-05-03,1.49513888888889
2013-05-04,NA
2013-05-05,NA
2013-05-06,1.02638888888889
2013-05-07,0.989583333333333
2013-05-08,0.935416666666667
2013-05-09,1.40833333333333
2013-05-10,0.764583333333333
2013-05-11,0.8875
2013-05-12,1.01388888888889
2013-05-13,1.98541666666667
2013-05-14,0.961805555555556
2013-05-15,1.83740458015267
2013-05-16,4.46180555555556
2013-05-17,5.24236111111111
2013-05-18,NA
2013-05-19,NA
2013-05-20,3.32152777777778
2013-05-21,2.35208333333333
2013-05-22,4.06458333333333
2013-05-23,3.71736111111111
2013-05-24,3.54097222222222
2013-05-25,NA
2013-05-26,NA
2013-05-27,4.86805555555556
2013-05-28,1.95972222222222
2013-05-29,2.61597222222222
2013-05-30,2.71180555555556
2013-05-31,2.26944444444444
2013-06-01,NA
2013-06-02,NA
2013-06-03,2.67152777777778
2013-06-04,5.31944444444444
2013-06-05,3.36041666666667
2013-06-06,2.53958333333333
2013-06-07,4.31875
2013-06-08,NA
2013-06-09,NA
2013-06-10,2.20347222222222
2013-06-11,4.81180555555556
2013-06-12,3.73194444444444
2013-06-13,2.91666666666667
2013-06-14,2.58055555555556
2013-06-15,NA
2013-06-16,NA
2013-06-17,2.89861111111111
2013-06-18,1.58611111111111
2013-06-19,2.87013888888889
2013-06-20,2.12916666666667
2013-06-21,2.1375
2013-06-22,NA
2013-06-23,NA
2013-06-24,3.54375
2013-06-25,3.48333333333333
2013-06-26,2.27569444444444
2013-06-27,2.55902777777778
2013-06-28,4.45625
2013-06-29,NA
2013-06-30,NA
2013-07-01,1.73819444444444
2013-07-02,3.06180555555556
2013-07-03,3.17083333333333
2013-07-04,2.81388888888889
2013-07-05,3.04722222222222
2013-07-06,NA
2013-07-07,NA
2013-07-08,2.20555555555556
2013-07-09,3.25416666666667
2013-07-10,4.29583333333333
2013-07-11,3.125
2013-07-12,2.55069444444444
2013-07-13,NA
2013-07-14,NA
2013-07-15,2.45347222222222
2013-07-16,3.22569444444444
2013-07-17,2.64027777777778
2013-07-18,3.13472222222222
2013-07-19,3.87361111111111
2013-07-20,4.97361111111111
2013-07-21,2.94236111111111
2013-07-22,2.51666666666667
2013-07-23,3.32916666666667
2013-07-24,2.97361111111111
2013-07-25,3.30555555555556
2013-07-26,2.47361111111111
2013-07-27,NA
2013-07-28,NA
2013-07-29,2.94722222222222
2013-07-30,3.6375
2013-07-31,2.33680555555556
2013-08-01,2.3625
2013-08-02,3.55347222222222
2013-08-03,NA
2013-08-04,NA
2013-08-05,4.72569444444444
2013-08-06,2.59236111111111
2013-08-07,2.36736111111111
2013-08-08,3.64305555555556
2013-08-09,2.85486111111111
2013-08-10,NA
2013-08-11,NA
2013-08-12,2.39097222222222
2013-08-13,1.89444444444444
2013-08-14,4.56458333333333
2013-08-15,4.79791666666667
2013-08-16,3.01597222222222
2013-08-17,2.31597222222222
2013-08-18,2.17013888888889
2013-08-19,3.1875
2013-08-20,2.42361111111111
2013-08-21,2.48958333333333
2013-08-22,3.13055555555556
2013-08-23,3.91805555555556
2013-08-24,NA
2013-08-25,NA
2013-08-26,3.68402777777778
2013-08-27,NA
2013-08-28,1.2875
2013-08-29,3.38541666666667
2013-08-30,2.63888888888889
2013-08-31,NA
2013-09-01,NA
2013-09-02,2.27847222222222
2013-09-03,2.37569444444444
2013-09-04,4.38333333333333
2013-09-05,3.95347222222222
2013-09-06,3.09652777777778
2013-09-07,NA
2013-09-08,NA
2013-09-09,NA
2013-09-10,3.01666666666667
2013-09-11,2.45416666666667
2013-09-12,2.96180555555556
2013-09-13,2.8
2013-09-14,NA
2013-09-15,NA
2013-09-16,3.71736111111111
2013-09-17,3.69930555555556
2013-09-18,2.55555555555556
2013-09-19,2.54583333333333
2013-09-20,1.75416666666667
2013-09-21,3.49861111111111
2013-09-22,5.18611111111111
2013-09-23,5.66319444444444
2013-09-24,5.6875
2013-09-25,NA
2013-09-26,2.69236111111111
2013-09-27,2.16736111111111
2013-09-28,NA
2013-09-29,NA
2013-09-30,1.81597222222222
2013-10-01,2.91944444444444
2013-10-02,2.94513888888889
